driver, month, run_dist, run_time, consmpt, co2_emss, effcc, sud_accel_cnt, sud_brake_cnt, eco_drv_time, ovr_spd_time, inc_cnt, spd_lt10, spd_lt20, spd_lt30, spd_lt40, spd_lt50, spd_lt60, spd_lt70, spd_lt80, spd_lt90, spd_lt100, spd_lt110, spd_lt120, spd_lt130, spd_lt140, spd_lt150, spd_lt160
D001, 2011-01-01, 1000, 150, 330, 120, 3.15, 20, 15, 20, 51, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-02-01, 1500, 180, 500, 140, 2.85, 25, 5,  10, 15, 1, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-03-01, 1300, 110, 410, 110, 3.05, 15, 8,  15, 23, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-04-01, 1600, 120, 350, 140, 2.95, 22, 12, 30, 25, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-05-01, 2000, 180, 660, 160, 2.85, 24, 25, 10, 21, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-06-01, 1200, 110, 300, 125, 3.25, 25, 35, 13, 13, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-07-01, 1900, 170, 620, 190, 2.95, 10, 22, 23, 21, 1, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-08-01, 1700, 160, 610, 160, 3.27, 21, 31, 27, 15, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-09-01, 2100, 190, 700, 210, 2.98, 27, 26, 21, 20, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-10-01, 2200, 200, 720, 215, 2.87, 23, 13, 14, 19, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-11-01, 1600, 125, 510, 180, 3.03, 32, 23, 43, 20, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2011-12-01, 1300, 115, 410, 125, 3.12, 48, 33, 29, 21, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2012-01-01, 1500, 135, 450, 120, 2.95, 21, 40, 23, 18, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2012-02-01, 1300, 110, 340, 140, 3.13, 34, 13, 18, 25, 2, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2012-03-01, 1550, 145, 470, 110, 3.25, 51, 25, 13, 51, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D001, 2012-04-01, 1600, 135, 500, 140, 3.52, 29, 9,  19, 35, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-01-01, 1000, 150, 330, 120, 3.15, 20, 15, 20, 62, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-02-01, 1500, 180, 500, 140, 2.85, 25, 5,  10, 15, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-03-01, 1300, 110, 410, 110, 3.05, 15, 8,  15, 34, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-04-01, 1600, 120, 350, 140, 2.95, 22, 12, 30, 25, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-05-01, 2000, 180, 660, 160, 2.85, 24, 25, 10, 37, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-06-01, 1200, 110, 300, 125, 3.25, 25, 35, 13, 13, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-07-01, 1900, 170, 620, 190, 2.95, 10, 22, 23, 21, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-08-01, 1700, 160, 610, 160, 3.27, 21, 31, 27, 15, 1, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-09-01, 2100, 190, 700, 210, 2.98, 27, 26, 21, 20, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-10-01, 2200, 200, 720, 215, 2.87, 23, 13, 14, 19, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-11-01, 1600, 125, 510, 180, 3.03, 32, 23, 43, 20, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2011-12-01, 1300, 115, 410, 125, 3.12, 48, 33, 29, 21, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2012-01-01, 1500, 135, 450, 120, 2.95, 21, 40, 23, 18, 3, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2012-02-01, 1300, 110, 340, 140, 3.13, 34, 13, 18, 25, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2012-03-01, 1550, 145, 470, 110, 3.25, 51, 25, 13, 51, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
D002, 2012-04-01, 1600, 135, 500, 140, 3.52, 29, 9,  19, 35, 0, 13, 23, 24, 32, 45, 57, 69, 39, 21, 18, 15, 11, 9, 7, 5, 3
